timestamp,open,high,low,close,volume,kdj_k,kdj_d,kdj_j,rsi,wr,kdj_golden_cross,kdj_death_cross,rsi_cross_up_oversold,rsi_cross_down_overbought,wr_cross_up_oversold,wr_cross_down_overbought,buy_score,sell_score,triple_sword_decision,equity
2022-01-22 20:00:00,45.28846423445386,47.321889857502256,45.90941590268506,46.34714827894411,1000.0,30.38478566829781,40.57328547463142,10.00778605563059,40.95586605977543,-66.23649240868218,False,False,False,False,True,False,1,0,HOLD,65212.92464531198
2022-01-22 21:00:00,46.02020695332495,47.040773915929876,45.223039883948985,46.6773350412383,1000.0,31.485388916145666,37.54398662180284,19.368193504831325,42.5250405463015,-59.76972948406306,False,False,False,False,False,False,0,0,HOLD,65677.51513788718
2022-01-22 22:00:00,46.85252382461793,47.465354058731734,46.03235996381964,46.775479501502154,1000.0,34.446726938334294,36.51156672731332,30.317047360376236,43.009865517068526,-62.654931824954886,False,False,False,False,False,False,0,0,HOLD,65815.60965997128
2022-01-22 23:00:00,45.764367551149384,46.549049493092795,45.518142919150606,46.577406847656725,1000.0,35.12509687797835,36.04941011086834,33.27647041219838,42.23553264781063,-68.8483720778192,False,False,False,False,False,False,0,0,HOLD,65536.91080730881
2022-01-23 00:00:00,46.766498434202994,46.52554257707379,45.26360350910188,45.384104711896995,1000.0,25.706745189054185,32.60185513693028,11.916525293301987,37.81810036118107,-94.91574902964203,False,False,False,False,False,False,0,0,HOLD,63857.87066895918
2022-01-23 01:00:00,43.773920593884746,45.21723714887754,43.654505755677995,44.55438398443836,1000.0,24.379182942118277,29.860964405326285,13.41562001570226,35.07140030269973,-85.18625036474371,False,False,False,False,False,False,0,0,HOLD,62690.40908209397
2022-01-23 02:00:00,45.17662980202189,45.24214356990363,43.977076087760906,44.64006696112669,1000.0,24.183635472021955,27.96852142755818,16.613863560949497,35.59163711147909,-83.64694772171865,False,False,False,False,False,False,0,0,HOLD,62810.96962809633
2022-01-23 03:00:00,44.70618223048584,44.28652475489508,43.313354220617995,44.45134788923777,1000.0,25.258532454935743,27.065191770017368,21.64521382477249,34.92782898934735,-80.58412537289958,False,False,False,False,False,False,0,0,HOLD,62545.43176716571
2022-01-23 04:00:00,44.71368796373492,45.366808563470904,42.94853599152089,44.0156002624612,1000.0,24.713770741430586,26.281384760488443,21.57854270331488,33.37978923555809,-82.54076520884928,False,False,False,False,False,False,0,0,HOLD,61932.311473802074
2022-01-23 05:00:00,44.28408108531741,45.723645606821506,43.26698070802805,43.92415530068797,1000.0,23.675748320352053,25.41283928044298,20.201566400170194,33.04875338083197,-82.5490794465604,False,False,False,False,False,False,0,0,HOLD,61803.64350559355
2022-01-23 06:00:00,43.183279847301044,43.63684464506846,41.909544166039865,43.49802053441097,1000.0,25.314254114556114,25.379977558480693,25.18280722670695,31.48191412757197,-73.01847098131965,False,False,False,False,True,False,1,0,HOLD,61204.049022784886
2022-01-23 07:00:00,42.778629909597896,43.38462476746745,42.56245127031305,42.765404932699944,1000.0,23.025250014408204,24.595068377123198,19.88561328897822,28.94150130781763,-85.46252712889334,False,False,False,False,False,False,0,0,HOLD,60173.219558568075
2022-01-23 08:00:00,42.1483993121944,42.793044360566654,40.548197038202524,42.25553412974358,1000.0,24.871322181605144,24.687152978617185,25.23966058758107,27.290944788884275,-75.3173581794673,True,False,False,False,True,False,2,0,BUY,59455.803978823686
2022-01-23 09:00:00,40.790245858167914,41.51604285090073,40.59812993870717,41.33541376780415,1000.0,21.651081129943734,23.67512902905937,17.60298533171246,24.567946414749102,-88.61936013212843,False,True,False,False,False,False,0,1,HOLD,58161.14525534331
2022-01-23 10:00:00,40.864288640374774,42.32210806618074,39.49021004031111,41.326257143270794,1000.0,24.252326762369346,23.867528273496028,25.02192374011598,24.54170368744829,-76.9778815439713,True,False,False,False,True,False,2,0,BUY,58148.261393274704
2022-01-23 11:00:00,39.327064647754945,39.20000447874373,37.57430554728135,39.62631701327688,1000.0,24.56158242081038,24.098879655934148,25.48698795056285,20.222875535895895,-79.2538529800959,False,False,False,False,False,False,0,0,HOLD,55756.354410527325
2022-01-23 12:00:00,38.604351221214124,39.65669106104659,38.02729785300365,39.32553780036298,1000.0,23.537472408771897,23.911743906880066,22.788929412555568,19.566761918167828,-80.48710622101993,False,True,False,False,False,False,0,1,HOLD,55333.1419179576
2022-01-23 13:00:00,39.085348310917354,40.0235794390705,37.96700623655676,39.54146849104856,1000.0,23.73795602829548,23.85381461401854,23.50623885684935,21.534936912383557,-78.02356325477813,False,False,True,False,True,False,2,0,BUY,55636.96798672754
2022-01-23 14:00:00,39.168737470250896,39.36805346851789,38.24137071806283,38.7358974900622,1000.0,22.212022653001867,23.30655062701298,20.022966704979638,19.60732081171112,-85.74618393275887,False,False,False,False,False,False,0,0,HOLD,54503.486360898176
2022-01-23 15:00:00,38.1719989316178,39.254960891764995,37.58239336971388,38.43063999506916,1000.0,19.7207368495015,22.11127936784249,14.93965181281952,18.916347274709736,-89.49197798188176,False,False,False,False,False,False,0,0,HOLD,54073.97268513569
2022-01-23 16:00:00,38.83085960629044,38.850501302537474,38.090426584321534,38.622689216780344,1000.0,19.84343521242973,21.355331316038235,16.81964300521272,20.80720873343205,-87.13535498777367,False,False,True,False,False,False,1,0,HOLD,54344.19624556416
2022-01-23 17:00:00,37.55488077509495,38.51719171062317,35.93455126209157,38.03227546899087,1000.0,24.175887281799113,22.295516637958528,27.93662856948029,19.315892396134927,-78.57080407005544,True,False,False,False,True,False,2,0,BUY,53513.452420455
2022-01-23 18:00:00,36.572634779361046,38.659653512631394,35.95857504629694,37.73571159813624,1000.0,25.5165762228494,23.369203166255488,29.81132233603722,18.59495501087912,-81.60033734873188,False,False,False,False,False,False,0,0,HOLD,53096.17114036056
2022-01-23 19:00:00,36.63747130797683,37.26423127661734,36.356839632478106,37.582925143060066,1000.0,30.448423622205983,25.728943318238986,39.88738423013998,18.21770630181038,-78.59892113936314,False,False,False,False,True,False,1,0,HOLD,52881.19239945206
2022-01-23 20:00:00,36.467810289690156,37.98495163024461,36.338284214102245,36.90230066734462,1000.0,28.187941798627286,26.54860947836842,31.46660643914501,16.60187112011512,-87.01020326101836,False,False,False,False,False,False,0,0,HOLD,51923.51723938723
2022-01-23 21:00:00,35.340785082127525,35.90028569592177,34.69884736871879,35.68492177192789,1000.0,24.964881514954502,26.020700157230447,22.853244230402616,14.17937380373624,-87.81751414992452,False,True,False,False,False,False,0,1,HOLD,50210.59980822628
2022-01-23 22:00:00,35.90009609647722,36.781277432822684,34.701546224917024,36.271878919554155,1000.0,27.873083120855053,26.638161145105318,30.34292707235452,20.223668599829992,-79.36537115464142,True,False,True,False,True,False,3,0,BUY,51036.480011422485
2022-01-23 23:00:00,35.7587407027942,36.74841562093189,35.73422185422235,36.050182553742104,1000.0,28.468662922604608,27.248328404271753,30.909331959270318,19.66044081423587,-82.27352784257761,False,False,False,False,False,False,0,0,HOLD,50724.54132835989
2022-01-24 00:00:00,36.31685888702881,36.43451149387763,34.48616151259571,35.906066893926535,1000.0,29.8238598617012,28.10683889008157,33.25790180494046,19.28445727094264,-74.35798778087242,False,False,False,False,True,False,1,0,HOLD,50521.76286166333
2022-01-24 01:00:00,35.239986007071145,36.77224384613763,34.937531542675664,35.10290345518368,1000.0,24.808439818273037,27.007372532812063,20.41057438919499,17.298944724631326,-88.86228291277631,False,True,False,False,False,False,0,1,HOLD,49391.66880510187
2022-01-24 02:00:00,36.49687324843787,37.249179770203675,34.61122496907388,36.50067736567143,1000.0,32.628730372067125,28.88115847923042,40.12387415774053,30.676154653339168,-63.61994200502412,True,False,True,False,True,False,3,0,BUY,51358.41170257658
2022-01-24 03:00:00,34.45208381927453,34.75718330914309,33.31596751668831,34.04078849308622,1000.0,26.927209857784515,28.229842272081786,24.32194502918997,23.478537108845998,-88.02361727564708,False,True,False,False,False,False,0,1,HOLD,47897.21605968048
2022-01-24 04:00:00,35.30234841525115,35.46941100538585,34.18031036607534,35.16494497651353,1000.0,31.151899818520384,29.20386145422799,35.04797654710518,31.400041469912594,-68.86715739430595,True,False,False,False,True,False,2,0,BUY,49478.96455479964
2022-01-24 05:00:00,35.01654454278717,36.48038524012678,34.62529770551467,34.66540870879798,1000.0,32.204227561862304,30.203983490106097,36.204715705374724,29.91792995583033,-75.61779827670475,False,False,False,False,False,False,0,0,HOLD,48776.09022069667
2022-01-24 06:00:00,35.344341119681744,37.035858954647246,35.31137082328269,35.98498934374208,1000.0,44.08901038102195,34.83232578707805,62.602379568909754,38.21436919372197,-50.052794474074915,False,False,False,False,False,False,0,0,HOLD,50632.81098358161
2022-01-24 07:00:00,35.49878117588904,36.91595816246253,35.73670662083026,35.54824416164071,1000.0,48.31085463183877,39.32516873533162,66.28222642485308,36.667194441509906,-58.22590162207997,False,False,False,False,False,False,0,0,HOLD,50018.28707634654
2022-01-24 08:00:00,35.56731441356686,36.65650117576372,34.354888300100015,35.67351575591629,1000.0,52.18707382699081,43.61247043255135,69.33628061586975,37.449457675669045,-49.50618417434987,False,False,False,False,False,False,0,0,HOLD,50194.550931644044
2022-01-24 09:00:00,35.48178092746564,36.584572960340324,33.92373355819714,34.47092863853981,1000.0,44.57948997606837,43.93481028039036,45.8688493674244,33.20886247261777,-75.26311733428061,False,False,False,False,False,False,0,0,HOLD,48502.446325921745
2022-01-24 10:00:00,36.6213965823706,36.91048480644886,34.40316222562911,35.597794740428306,1000.0,49.0577741145554,45.64246489177871,55.888392560108784,40.058241723583514,-41.98565760847054,False,False,False,False,False,False,0,0,HOLD,50088.0073996156
2022-01-24 11:00:00,36.750571408606426,37.236985482417474,35.62337535676516,36.70569856267453,1000.0,61.52194304706556,50.93562427687433,82.69458058744802,45.92920736916454,-13.81774418716924,False,False,False,False,False,False,0,0,HOLD,51646.887528325045
2022-01-24 12:00:00,36.570985438543225,36.88080789118711,35.05839086616428,36.1489349189502,1000.0,63.40151034430514,55.0909196326846,80.0226917675462,43.6171892777982,-27.973187825551975,False,False,False,False,False,True,0,1,HOLD,50863.49120532109
2022-01-24 13:00:00,34.90236471320446,35.605347392323544,34.47112774310237,35.013629326042114,1000.0,53.232689130382305,54.471509465250506,50.755048460645895,39.2755733353614,-56.83777787897172,False,True,False,False,False,False,0,1,HOLD,49266.05531489433
2022-01-24 14:00:00,35.71012143903633,36.52761656407618,34.138804228638165,35.36326763807087,1000.0,49.97104946369565,52.97135613139889,43.97043612828918,41.21620134514196,-47.94839460919611,False,False,False,False,False,False,0,0,HOLD,49758.01518172834
2022-01-24 15:00:00,36.74301594435863,38.15107286568701,35.36774146721353,35.83033890987511,1000.0,48.34796025246419,51.43022417175399,42.18343241388459,43.800030399300965,-47.997588228196555,False,False,False,False,False,False,0,0,HOLD,50415.209524492195
2022-01-24 16:00:00,38.37917312133598,38.3163685079081,37.47678416593592,37.917006153142296,1000.0,62.53476169644385,55.131736679983945,77.34081172936365,53.61032755163262,-7.986606583492939,True,False,False,False,False,False,1,0,HOLD,53351.262307632795
2022-01-24 17:00:00,38.435238159927835,38.71095326104671,36.75254893744402,38.23056397018818,1000.0,71.67823160478615,60.647234988251356,93.74022483785572,54.88476470974311,-10.03482857852927,False,False,False,False,False,False,0,0,HOLD,53792.45498192407
2022-01-24 18:00:00,36.19527751358699,36.66111360509891,35.44481446714073,36.08687306972636,1000.0,61.987918054519646,61.094129343674126,63.77549547621069,45.65103843784406,-54.81428374299141,False,False,False,False,False,True,0,1,HOLD,50776.16685318567
2022-01-24 19:00:00,37.2274745673149,38.57794455065368,36.41911395729009,37.7320012996639,1000.0,67.52154545894666,63.23660138209831,76.09143361264337,52.28539482606811,-20.449280002755994,False,False,False,False,False,False,0,0,HOLD,53090.95055131305
2022-01-24 20:00:00,37.93218490569735,38.10627046955659,36.10869481076054,37.066994102658164,1000.0,66.36238367148432,64.27852881189365,70.53009339066566,49.64716125532039,-34.340583061395506,False,False,False,False,False,False,0,0,HOLD,52155.24974042568
2022-01-24 21:00:00,35.005984550108735,36.099577113650604,34.031422765598016,34.48139374767862,1000.0,47.44683219386004,58.667963272549116,25.00457003648188,40.98744875606792,-88.35106337088456,False,True,False,False,False,False,0,1,HOLD,48517.17129604432
2022-01-24 22:00:00,35.197256229032064,35.7170768730896,34.48048469491732,35.292701319341454,1000.0,40.61558827009928,52.65050493839917,16.545754933499495,44.272109142195,-71.40369888748911,False,False,False,False,True,False,1,0,HOLD,49658.72458464344
2022-01-24 23:00:00,34.302322581083395,34.85129269919977,33.21394630487102,33.5552221385975,1000.0,29.14652341443466,44.815844430411005,-2.1921186175180196,39.235440512766374,-93.79160629689459,False,False,False,False,False,False,0,0,HOLD,47213.998143121906
2022-01-25 00:00:00,32.406309889159616,33.603677210667456,31.249997278061972,33.47832097799945,1000.0,29.386503463187434,39.672730774669816,8.814048840222668,39.02382816513424,-70.13353643930701,False,False,False,False,True,False,1,0,HOLD,47105.79408359629
2022-01-25 01:00:00,31.84447843946558,32.706442430918194,30.594851143434,31.334419991019118,1000.0,22.628457304091175,33.991306284476934,-0.09724065668034143,33.58544187712101,-90.88763501410136,False,False,False,False,False,False,0,0,HOLD,44089.21035185296
2022-01-25 02:00:00,33.074511205049994,33.62302787032968,32.93421711115912,33.554355826435376,1000.0,27.443022874041645,31.808545147665175,18.711978326794586,42.51829519479854,-63.53539371345549,False,False,False,False,True,False,1,0,HOLD,47212.77919542295
2022-01-25 03:00:00,32.13346546473149,33.58219320903227,31.737097630490116,33.31369739021602,1000.0,29.647866159916543,31.088318818415633,26.76696084291836,41.86096809880858,-66.50059095631796,False,False,False,False,False,False,0,0,HOLD,46874.15986178077
2022-01-25 04:00:00,33.56482885120302,34.36218612685556,32.733410202571456,32.427417605051545,1000.0,27.897601796741125,30.024746477857466,23.643312434508438,39.442582901672985,-77.42060862392671,False,False,False,False,False,False,0,0,HOLD,45627.116645729184
2022-01-25 05:00:00,34.51346023564288,35.36195387283724,34.6396938058201,34.304100366449454,1000.0,41.059399517479775,33.70296415773157,55.77227023697618,46.49180527927777,-54.297652133207734,True,False,False,False,False,False,1,0,HOLD,48267.70999498165
2022-01-25 06:00:00,36.393646693740685,36.84718119855046,36.24503198198725,36.846080138780316,1000.0,60.700396214648784,42.70210817670397,96.69697229053841,54.25871317701759,-22.97744773589583,False,False,False,False,False,False,0,0,HOLD,51844.41193886868
2022-01-25 07:00:00,36.250221612588085,37.29566577652174,35.645142493969715,36.355165658606374,1000.0,69.12172792815753,51.50864809385516,104.34788759676226,52.668706513342386,-27.843578656327512,False,False,False,False,False,False,0,0,HOLD,51153.66892248724
2022-01-25 08:00:00,36.62704558440839,36.764579256189464,35.84457108569613,36.48967448463297,1000.0,75.40506585401138,59.474120680573904,107.26695620088634,53.074465647177995,-26.158657546611437,False,False,False,False,False,False,0,0,HOLD,51342.930058534024
2022-01-25 09:00:00,35.07794559637032,36.326150229287514,34.66618837674953,35.56115753713625,1000.0,74.97503210505037,64.64109115539941,95.64291400435229,49.89467955517949,-33.88324924916859,False,False,False,False,False,False,0,0,HOLD,50036.45688860854
